1857	1239124	123912	2682	日(天)	日	일<연월일>	Wochentag (Datum)
1858	123913	12391	2683	昼夜	昼夜	주야	Tag und Nacht
1859	1239131	123913	2684	早上	朝	아침	Morgen
1860	1239132	123913	2685	白天	昼	낮	Tag
1861	1239133	123913	2686	傍晚	夕	저녁	Abend
1862	1239134	123913	2687	晚上	夜	밤	Nacht
1863	12392	1239	2688	非历日	非暦日	비책력	?
1864	123921	12392	2689	时点	時点	시점	Zeitpunkt
1865	1239211	123921	2690	时候<时点>	時	시<시점>	Zeit, Moment
1866	1239212	123921	2691	机会	時機	시기	Gelegenheit
1867	1239213	123921	2692	时刻	時刻	시각<시점>	Uhrzeit
1868	1239214	123921	2693	平时	常時	상시	immer
1869	123922	12392	2694	期间	期間	기간	Dauer
1870	1239221	123922	2695	期间(自然/人间活动)	期間（自然・人間活動等）	기간(자연/인간활동/etc)	Dauer (Natur/menschliche Tätigkeit)
1871	1239222	123922	2696	人生/期间(人生)	期間（人生）	기간(인생)	Leben;Dauer
1872	1239223	123922	2697	时代/期间(历史)	期間（歴史）	기간(역사)	Zeitalter;Periode
1873	123923	12392	2698	现在/过去/未来	現在・過去・未来	현재/과거/미래	Gegenwart,Vergangenheit,Zukunft
1874	1239231	123923	2699	现在	現在	현재	Gegenwart
1875	1239232	123923	2700	过去	過去	과거	Vergangenheit
1876	1239233	123923	2701	未来	未来	미래	Zukunft
1877	123924	12392	2702	次序	順序	순서	Reihenfolge
1878	1239241	123924	2703	先后	先・後	선후	vor und nach
1879	12392411	1239241	2704	先	先（時間）	선(시간)	erst
1880	12392412	1239241	2705	后	後（時間）	후(시간)	später
1881	1239242	123924	2706	始终	終始	시종	andauernd;durchgehend
1882	12392421	1239242	2707	开始	始め	시작<시종>	Anfang
1883	12392422	1239242	2708	终	終り	끝<시종>	Ende;Schluss
1884	12392423	1239242	2709	正是时候	最中	절정기(한창)	Blütezeit
1885	123925	12392	2710	新旧/缓急	新旧・遅速	신구/완급	neu und alt/langsam und schnell
1886	1239251	123925	3217			신<신구/완급>	neu
1887	1239252	123925	3218			구<신구/완급>	alt
1888	1239253	123925	3219			완<신구/완급>	langsam
1889	1239254	123925	3220			급<신구/완급>	schnell
1890	123926	12392	2711	前后(时间)	前後（時間）	전후(시간)	gegen
1891	1239261	123926	2712	以前	以前	이전	davor
1892	1239262	123926	2713	以后	以後	이후	danach
1893	1239263	123926	2714	即刻	当座	당분간	sofort;gleich
1894	123927	12392	2715	日程	日程	일정	Tagesplan
1895	11322825	1132282	973	电气零件	電気部品	전기부품	Elektronikzubehör
1896	1132283	113228	974	光学仪器	光学器械	광학기계	Optikmaschine
1897	11322831	1132283	975	照相机	カメラ	카메라	Kamera
1898	11322832	1132283	976	望远镜/放大镜	望遠鏡・拡大鏡	망원경/확대경	Fernglas, Fernrohr, Teleskop / Vergrößerungsglas
1899	11322833	1132283	977	眼镜	眼鏡	안경	Brille
1900	11322834	1132283	978	光学用零件	光学用部品	광학용부품	Optikzubehör
1901	113228341	11322834	979	镜子	鏡	거울	Spiegel
1902	113228342	11322834	980	透镜	レンズ	렌즈	Linse
1903	113228343	11322834	981	光学用零件(其他)	光学用部品（その他）	기타 광학용부품	Andere Optikzubehör
1904	1132284	113228	982	仪器	計器	계기	Messgerät
1905	11322841	1132284	983	仪器(度/速度)	計器（度・速度）	계기(정도/속도)	Messgerät
1906	11322842	1132284	984	钟表	時計	시계	Uhr
1907	11322843	1132284	985	仪器(度量)	計器（度量衡）	계기(도량형)	Messgerät
1908	113229	11322	986	运送工具	乗り物	탈것	Fahrzeug
1909	1132291	113229	987	运送工具(本体)	乗り物（本体）	탈것(본체)	Fahrzeug (Hauptteil)
1910	11322911	1132291	988	运送工具(本体(移动(旱路)))	乗り物（本体（移動（陸圏）））	탈것(본체(땅))	Fahrzeug (Hauptteil (Land))
1911	11322912	1132291	989	运送工具(本体(移动(水路)))	乗り物（本体（移動（水圏）））	탈것(본체(물))	Fahrzeug (Hauptteil (Wasser))
1912	11322913	1132291	990	运送工具(本体(移动(航路)))	乗り物（本体（移動（空圏）））	탈것(본체(하늘))	Fahrzeug (Hauptteil (Luft))
1913	1132292	113229	991	运送工具(部分)	乗り物（部分）	탈것(부분)	Fahrzeug (Teil)
1914	11322921	1132292	992	运送工具(部分(移动(旱路)))	乗り物（部分（移動（陸圏）））	탈것(부분(땅))	Fahrzeug (Teil (Land))
1915	11322922	1132292	993	运送工具(部分(移动(水路)))	乗り物（部分（移動（水圏）））	탈것(부분(물))	Fahrzeug (Teil (Wasser))
1916	11322923	1132292	994	运送工具(部分(移动(航路)))	乗り物（部分（移動（空圏）））	탈것(부분(하늘))	Fahrzeug (Teil (Luft))
1917	12	1	1000	抽象	抽象	추상	Abstraktheit
1918	121	12	1001	抽象物	抽象物	추상물	Abstraktum
1919	1211	121	1002	抽象物(精神)	抽象物（精神）	추상물(정신)	Abstraktum (Geist)
1920	12111	1211	1003	知的生产物(思考/学习)	知的生産物（思考・学習）	지적생산물(사고/학습)	Geistesprodukte (Gedanke / Studium)
1921	121111	12111	1004	学问/课程	学問・学科	학문/학과	Wissenschaft / Wissenschaftsabteilung
1922	1211111	121111	1005	学问一般	学問一般	학문일반	Wissenschaften, allgemein
1923	1211112	121111	1006	学问领域/课程	学問分野・学科	학문분야/학과	Wissenschaftsbereich / Wissenschaftsabteilung
1924	121112	12111	1007	知识/意见 等	知識・意見等	지식/의견/etc	Wissen/Meinung
1925	1211121	121112	1008	知识/智慧	知識・知恵	지식/지혜	Wissen/Weisheit
1926	1211122	121112	1009	意见	意見	의견	Meinung
1927	12111221	1211122	1010	论说	論説	논설	Kommentar/Interpretation
1928	121112211	12111221	1011	论<论说>	論	론	Lehre, Theorie
1929	121112212	12111221	1012	学说	説	설	Ansatz, Lehre, Theorie, Hypothese
1930	121112213	12111221	1013	总论/分论 等	総論・各論等	총론/각론/etc	Überblick, Umriss / Einzelheit
1931	12111222	1211122	1014	主义	主義	주의	Ismus
1932	12111223	1211122	1015	思想<意见>	思想	사상	Gedanke, Idee
1933	12111224	1211122	1016	鉴赏	感想	감상	Eindruck
1934	12111225	1211122	1017	主意	アイデア	아이디어	Idee
1935	1211123	121112	1018	理解	悟り	깨달음	Erkenntnis
1936	121113	12111	1019	逻辑/意味 等	論理・意味等	논리/의미/etc	Logik/Bedeutung
1937	1211131	121113	1020	逻辑	論理	논리	Logik
1938	1211132	121113	1021	原理	原理	원리	Prinzip
1939	1211133	121113	1022	事项	事柄	사항	Punkt, Gegenstand
1940	1211134	121113	1023	真伪	真偽	진위	Richtigkeit(Wahrheit) oder Falschheit
1941	12111341	1211134	1024	真	真	진짜	Wahrheit
1942	12111342	1211134	1025	假	偽	위조	Fälschung
1943	1211135	121113	1026	实体	実体	실체	Tatsache
1944	1211136	121113	1027	概念	概念	개념	Begriff
1945	1211137	121113	1028	意味	意味	의미	Bedeutung
1946	1211138	121113	1029	主旨	主旨	주지	Hauptbedeutung, Kernpunkt
1947	1211139	121113	1030	摘要	要点	요점	Schwerpunkt
1948	121113A	121113	1031	概要	概要	개요	Überblik
1949	121113B	121113	1032	主题	テーマ	테마	Thema
1950	121113C	121113	1033	问题	問題	문제	Problem/Frage
1951	121113D	121113	1034	秘诀	奥義	비결	Geheimnis, Schlüssel, Lösung
1952	121113E	121113	1035	方法	方法	방법	Methode/Weise
1953	121113F	121113	1036	方案<逻辑/意味 等>	案	안	Plan, Program
1954	12112	1211	1037	创作物	創作物	창작물	kreatives Produkt, Neuprägung
1955	121121	12112	1038	创作物(语言)	創作物（言語）	창작물(언어)	Neuprägung
1956	1211211	121121	1039	诗歌	詩歌	시가	Poesie, Gedicht und Gesang
1957	12112111	1211211	1040	诗<创作物(语言)(诗歌)>	詩	시<시가>	Gedicht
1958	12112112	1211211	1041	时调/短歌	和歌	정형시	metrisches Gedicht
1959	12112113	1211211	1042	清唱/长歌	俳句	단시조/단가	kurzes Gedicht
1960	1211212	121121	1043	神话	説話	설화	Mythos
1961	1211213	121121	1044	小说	小説	소설	Erzählung, Roman
1962	1211214	121121	1045	戏剧	戯曲	희곡	Drama
1963	1211215	121121	1046	记录(内容）	記録（内容）	기록(내용)	Dokument
1964	121122	12112	1047	创作物(形象)	創作物（形状）	창작물(형상)	Neuprägung, Neuschöpfung (Form)
1965	1211221	121122	1048	绘画	絵画	회화	Malerei
1966	1211222	121122	1049	雕刻	彫刻	조각	Bildhauerei, Skulptur
1967	1211223	121122	1050	工艺	工芸	공예	Kunstgewerbe
1968	1211224	121122	1051	书法	書芸	서예	Kalligrafie
1969	1211225	121122	1052	相片/画像	写真・画像	사진	Foto
1970	121123	12112	1053	创作物(音乐)	創作物（音）	창작물(음악)	Neuschöpfung(Musik)
1971	1211231	121123	1054	音乐	音楽	음악	Musik
1972	1211232	121123	1055	乐曲	楽曲	악곡	Musikstück
1973	1211233	121123	1056	歌曲	歌謡	가요	Schlager
1974	121124	12112	1057	创作物(其他)	創作物（その他）	기타 창작물	Andere Neuschöpfungen
1975	1211241	121124	1058	话剧	演劇	연극	Theater
1976	1211242	121124	1059	歌剧	歌劇	가극	Oper
1977	1211243	121124	1060	舞蹈	舞踊	무용	Tanz
1978	1211244	121124	1061	电影/图像	映画・映像	영화/영상	Film
1979	12113	1211	1062	言语	言語	언어<추상물(정신)>	Sprache
1980	121131	12113	1063	言语(内容)	言語（内容）	언어(내용)	Sprache
1981	1211311	121131	1064	话/言语	言葉	언어<언어(내용)>	Wort/Sprache
1982	1211312	121131	1065	名称	名称	명칭	Benennung
1983	12113121	1211312	1066	人名	人名	인명	Personenname
1984	12113122	1211312	1067	题名	題名	제목	Titel
1985	12113123	1211312	1068	名称(其他)	名称（その他）	기타 명칭	Andere Benennung
1986	12113124	1211312	1069	号码	番号	번호	Nummer
1987	1211313	121131	1070	说话(内容)	話（内容）	이야기(내용)	Geschichte
1988	12113131	1211313	1071	话题	話題	화제	Thema
1989	12113132	1211313	1072	插话	エピソード	에피소드	Episode
1990	12113133	1211313	1073	-词	辞	말	Worte
1991	1211314	121131	1074	文句<言语>	文句	문구<언어(내용)>	Text
1992	12113141	1211314	1075	成语	成句	성구	Redewendung, Idiom
1993	12113142	1211314	1076	俗话	諺	속담	Sprichwort
1994	12113143	1211314	1077	相声	洒落	해학	Witz
1995	1211315	121131	1078	文体	文体	문체	Schreibstil
1996	1211316	121131	1079	修辞	修辞	수사	Rhetorik
1997	121132	12113	1080	言语(形式)	言語（型式）	언어(형식)	Sprache(Form)
1998	1211321	121132	1081	句子/短语/词汇	文・句・語	문장/구/단어	Satz/Phrase/Vokabular
1999	12113211	1211321	1082	句子<言语(形式)>	文	문장<문장/구/단어>	Satz
2000	12113212	1211321	1083	短语	句	구	Phrase
2001	12113213	1211321	1084	词汇	語	단어	Vokabular
2002	1211322	121132	1085	语法	文法	문법	Grammatik
2003	1211323	121132	1086	音韵	音韻	음운	Phonologie
2004	12113231	1211323	1087	嗓声	音声	음성	Phonetik
2005	12113232	1211323	1088	发音	発音	발음	Aussprache
2006	12113233	1211323	1089	语调	語調	어조	Prosodie
2007	12113234	1211323	1090	字音和字意	音訓	한자읽기	Aussprache des Chinesisch(szeichen)
2008	1211324	121132	1091	记号(语言)	記号（言語）	기호(언어)	Zeichen
2009	12113241	1211324	1092	文字	文字	문자	Schrift
2010	12113242	1211324	1093	文字类	文字類	문자류	Schrift
2011	12113243	1211324	1094	字体	字体	자체	Schrift
2012	12113244	1211324	1095	字体	書体	서체	Schreibart
2013	12113245	1211324	1096	标记	表記	표기	Bezeichnung
2014	12113246	1211324	1097	笔迹	筆跡	필체	Schreibkunststil, Handschriftsstil
2015	12113247	1211324	1098	运笔	運筆	운필	Pinselzeichnung
2016	1211325	121132	1099	记号(符号)	記号（符号）	기호(부호)	Zeichen / Symbol
2017	12113251	1211325	1100	符号	符号	부호	Zeichen
2018	12113252	1211325	1101	符号类	符号類	부호류	Zeichen
2019	12113253	1211325	1102	纹章<记号(符号)>	紋章	마크	Zeichen
2020	1211326	121132	1103	图表/式	図表・式	도표/식	Tabelle
2021	12113261	1211326	1104	图表	図表	도표	Tabelle
2022	121132611	12113261	1105	画	図	그림	Bild
2023	121132612	12113261	1106	表<图表>	表	표<도표>	Tabelle <Diagram>
2024	121132613	12113261	1107	乐谱	譜	기보/악보	Noten
2025	12113262	1211326	1108	式	式	식<도표/식>	Formel
2026	12114	1211	1109	文件	文書	문서	Dokument
2027	121141	12114	1110	句子<文件>	文章	문장<문서>	Satz <Dokument>
2028	1211411	121141	1111	句子(全体)	文章（全体）	문장(전체)	Satz <das Ganze>
2029	1211412	121141	1112	句子(部分)	文章（部分）	문장(부분)	Satz <Teil>
2030	121142	12114	1113	文件类	文書類	문서류	Dokument
2031	121143	12114	1114	信	手紙	편지	Brief
2032	121144	12114	1115	刊物	刊行物	간행물	Zeitschrift / Magazin
2033	1211441	121144	1116	文集	報	소식지	Magazin
2034	1211442	121144	1117	报	新聞	신문	Zeitung
2035	1211443	121144	1118	杂志	雑誌	잡지	Zeitschrift / Magazin
2036	121145	12114	1119	书(内容)	本（内容）	책(내용)	Buch (Inhalt)
2037	121146	12114	1120	目录	目録	목록	Inhaltverzeichnis
2038	121147	12114	1121	月历	暦	달력	Kalender
2039	12115	1211	1122	伦理/宗教	倫理・宗教	윤리/종교	Ethik / Religion
2040	121151	12115	1123	伦理	倫理	윤리	Ethik
2041	1211511	121151	1124	人道	人道	인도	Humanität
2042	12115111	1211511	1125	正道<伦理>	正道	정도<인도>	rechter Weg (Humanität)
2043	12115112	1211511	1126	邪道	邪道	사도	Irrweg
2044	1211512	121151	1127	道德	道徳	도덕	Moral
2045	12115121	1211512	1128	美德	美徳	미덕	Tugend
2046	12115122	1211512	1129	不道德	悪徳	악덕	Unmoral
2047	1211513	121151	1130	节操	節操	지조	Treue
2048	12115131	1211513	1131	忠贞	忠節	충절	Loyalität
2049	12115132	1211513	1132	贞操/不贞	貞操・不貞	정조/부정	Keuschheit / Untreue
2050	121151321	12115132	1133	贞操<节操>	貞操	정조<정조/부정>	Keuschheit
2051	121151322	12115132	1134	不贞<节操>	不貞	부정<정조/부정>	Untreue
2052	12115133	1211513	1135	异心	異心	딴마음	Hintergedanke
2053	1211514	121151	1136	恩义	恩義	은혜<윤리>	Gnade
2054	1211515	121151	1137	信/不信	信・不信	믿음/불신	Vertrauen/Missvertrauen
2055	12115151	1211515	1138	信	信	믿음	Vertrauen
2056	12115152	1211515	1139	不信	不信	불신	Missvertrauen
2057	1211516	121151	1140	善恶	善悪	선악	Gutes und Böses
2058	12115161	1211516	1141	善<善恶>	善	선<선악>	Gutes
2059	12115162	1211516	1142	恶	悪	악	Böses
2060	1211517	121151	1143	罪恶	罪悪	죄악	Sünde
2061	121152	12115	1144	宗教	宗教	종교	Religion
2062	12116	1211	1145	继承/信息/评判	伝承・情報・評判	전승/정보/평판	Übermittlung/Information/ Ruf, Ansehen
2063	121161	12116	1146	继承	伝承	전승	Tradieren, Übermittlung
2064	121162	12116	1147	信息	情報	정보	Information
2065	121163	12116	1148	评判	評判	평판	Ruf, Ansehen
2066	1211631	121163	1149	传闻	噂	소문	Gerücht
2067	1211632	121163	1150	声誉	人気	인기	Beliebtheit, Popularität
2068	1211633	121163	1151	名声/臭名	名声・汚名	명성/오명	Ehre, Ruhm / Unehre, Verleumdung, Diffamierung
2069	12116331	1211633	1152	名声	名声	명성	Erhre, Ruhm
2070	12116332	1211633	1153	臭名	汚名	오명	Unehre, Verleumdung, Diffamierung
2071	1212	121	1154	抽象物(行为)	抽象物（行為）	추상물(행위)	Abstraktum
2072	12121	1212	1155	制度	制度	제도<추상물(행위)>	System
2073	121211	12121	1156	制度(政治)	制度（政治）	정치제도	System(Politik)
2074	1212111	121211	1157	政体/政务	政体・政務	정체/정무	Staatsform / Staatsdienst
2075	12121111	1212111	1158	政体<制度(政治)>	政体	정체<정체/정무>	Staatsform
2076	12121112	1212111	1159	政务	政務	정무	Staatsdienst
2077	1212112	121211	1160	军事	軍事	군사	Militär
2078	1212113	121211	1161	规律	掟	규칙/법률/조약	Regel, Vorschrift / Gesetz / Vertrag
2079	12121131	1212113	1162	规则	規則	규칙	Regel, Vorschrift
2080	12121132	1212113	1163	法律	法律	법률	Gesetz
2081	12121133	1212113	1164	条约	条約	조약	Vertrag
2082	1212114	121211	1165	权利/义务	権利・義務	권리/의무	Recht / Pflicht
2083	12121141	1212114	1166	权利	権利	권리	Recht
2084	12121142	1212114	1167	义务	義務	의무	Pflicht
2085	121212	12121	1168	制度(经济)	制度（経済）	경제제도	System(Ökonomie)
2086	1212121	121212	1169	经济	経済	경제	Ökonomie
2087	12121211	1212121	1170	财政	財政	재정	Finanz
2088	12121212	1212121	1171	家计	家計	가계	Haushalt, Etat
2089	1212122	121212	1172	收支	収支	수지	Einnahmen und Ausgaben
2090	12121221	1212122	1173	收入	収入	수입	Einnahme
2091	12121222	1212122	1174	支出	支出	지출	Ausgabe
2092	1212123	121212	1175	供求	需給	수요/공급	Angebot und Nachfrage
2093	12121231	1212123	1176	需求	需要	수요	Nachfrage
2094	12121232	1212123	1177	供应	供給	공급	Angebot
2095	1212124	121212	1178	利益/损失	利益・損害	손익<경제제도>	Gewinn/Verlust
2096	12121241	1212124	1179	利益	利益	이익	Gewinn
2097	12121242	1212124	1180	损失	損害	손해	Verlust
2098	1212125	121212	1181	份儿/负债	分・負債	배당금/부채	Anteil/Schuld
2099	12121251	1212125	1182	份儿	分	배당금	Anteil
2100	12121252	1212125	1183	负债	負債	부채	Schuld
2101	1212126	121212	1184	价格/费用	価格・費用	가격/비용	Preis/Kosten
2102	12121261	1212126	1185	价格	価格	가격	Preis
2103	12121262	1212126	1186	费用	費用	비용	Kosten
2104	1212127	121212	1187	资本/金钱 等	資本・金銭等	자본/금전/etc	Kapital / Geld etc.
2105	12121271	1212127	1188	资本	資本	자본	Kapital
2106	12121272	1212127	1189	财产	財産	재산	Vermögen
2107	12121273	1212127	1190	金钱	金銭	금전	Geld
2108	12121274	1212127	1191	股份	株式	주식	Börse
2109	1212128	121212	1192	税金	税	세금	Steuer
2110	1212129	121212	1193	工资/收费/利息 等	賃金・料金・利子等	임금/요금/이자/etc	Gehalt/Gebühr/Zinsen/ usw.
2111	12121291	1212129	1194	薪水	給与	급여	Gehalt
2112	12121292	1212129	1195	报酬	報酬	보수	Belohnung, Honorar
2113	12121293	1212129	1196	年金	年金	연금	Rente
2114	12121294	1212129	1197	代偿	代償	보상	Wiedergutmachung
2115	12121295	1212129	1198	利息	利子	이자	Zinsen
2116	12121296	1212129	1199	收费	料金	요금	Gebühr
