13933	26217	3	0	0	818	11322421	818	의복(본체)	명사	童装	tóngzhuāng		어린이옷
13934	26224	2	0	0	818	11322421	818	의복(본체)	명사	筒裙	tǒngqún		통치마
13935	26835	1	0	0	818	11322421	818	의복(본체)	명사	外衣	wàiyī		겉옷
13936	26835	1	0	0	818	11322421	818	의복(본체)	명사	外衣	wàiyī		겉저고리
13937	26847	1	0	0	818	11322421	818	의복(본체)	명사	外罩	wàizhào		겉옷
13938	26847	3	0	0	818	11322421	818	의복(본체)	명사	外罩	wàizhào		겉옷
13939	26917	3	0	0	818	11322421	818	의복(본체)	명사	晚礼服	wǎnlǐfú		야회복
13940	27825	1	0	0	818	11322421	818	의복(본체)	명사	西服	xīfú		양복
13941	27876	1	0	0	818	11322421	818	의복(본체)	명사	西装	xīzhuāng		양복
13942	27876	2	0	0	818	11322421	818	의복(본체)	명사	西装	xīzhuāng		양복
13943	28038	3	0	0	818	11322421	818	의복(본체)	명사	戏衣	xìyī		무대의상
13944	28042	2	0	0	818	11322421	818	의복(본체)	명사	戏装	xìzhuāng		무대의상
13945	28177	3	0	0	818	11322421	818	의복(본체)	명사	夏常服	xiàchángfú		(평상복)
13946	28199	1	0	0	818	11322421	818	의복(본체)	명사	夏衣	xiàyī		여름옷
13947	28466	3	0	2	818	11322421	818	의복(본체)	명사	线衣	xiànyī		(웃옷)
13948	28778	3	0	1	818	11322421	818	의복(본체)	명사	小褂	xiǎoguà		적삼
13949	28928	3	0	0	818	11322421	818	의복(본체)	명사	小衣裳	xiǎoyīshang		속속곳
13950	28958	3	0	0	818	11322421	818	의복(본체)	명사	孝服	xiàofú		깃옷
13951	28958	3	3	0	818	11322421	818	의복(본체)	명사	孝服	xiàofú	喪服	상복
13952	28963	3	0	0	818	11322421	818	의복(본체)	명사	孝衣	xiàoyī		깃옷
13953	28963	3	3	0	818	11322421	818	의복(본체)	명사	孝衣	xiàoyī	喪服	상복
13954	28970	2	1	0	818	11322421	818	의복(본체)	명사	校服	xiàofú	校服	교복
13955	29877	1	1	0	818	11322421	818	의복(본체)	명사	学生装	xuéshēngzhuāng	校服	교복
13956	29877	2	0	0	818	11322421	818	의복(본체)	명사	学生装	xuéshēngzhuāng		학생복
13957	29877	1	0	0	818	11322421	818	의복(본체)	명사	学生装	xuéshēngzhuāng		학생복
13958	29997	2	0	1	818	11322421	818	의복(본체)	명사	血衣	xuèyī		(옷)
13959	30419	3	0	1	818	11322421	818	의복(본체)	명사	艳服	yànfú		(옷)
13960	30433	1	0	0	818	11322421	818	의복(본체)	명사	燕尾服	yànwěifú		연미복
13961	30527	2	0	0	818	11322421	818	의복(본체)	명사	洋服	yángfú		양복
13962	30922	3	0	0	818	11322421	818	의복(본체)	명사	夜礼服	yèlǐfú		야회복
13963	31061	1	0	0	818	11322421	818	의복(본체)	명사	衣服	yīfu	ドレス	드레스
13964	31061	1	0	1	818	11322421	818	의복(본체)	명사	衣服	yīfu		옷
13965	31064	2	1	0	818	11322421	818	의복(본체)	명사	衣冠	yīguān		의관
13966	31077	3	0	0	818	11322421	818	의복(본체)	명사	衣衫	yīshān		홑옷
13967	31078	2	0	1	818	11322421	818	의복(본체)	명사	衣裳	yīshang		옷
13968	31081	2	0	0	818	11322421	818	의복(본체)	명사	衣物	yīwù		옷가지
13969	31086	2	0	1	818	11322421	818	의복(본체)	명사	衣着	yīzhuó		옷
13970	31883	2	0	0	818	11322421	818	의복(본체)	명사	泳衣	yǒngyī	搔い卷,水着	수영복
13971	31884	3	0	0	818	11322421	818	의복(본체)	명사	泳装	yǒngzhuāng	搔い卷,水着	수영복
13972	32131	1	0	0	818	11322421	818	의복(본체)	명사	游泳衣	yóuyǒngyī	搔い卷,水着	수영복
13973	32467	3	0	0	818	11322421	818	의복(본체)	명사	羽绒服	yǔróngfú		(재킷)
13974	32468	3	0	0	818	11322421	818	의복(본체)	명사	羽绒衫	yǔróngshān		(재킷)
13975	32469	3	0	0	818	11322421	818	의복(본체)	명사	羽绒衣	yǔróngyī		(재킷)
13976	32949	1	0	0	818	11322421	818	의복(본체)	명사	运动服	yùndòngfú		운동복
13977	32956	2	0	0	818	11322421	818	의복(본체)	명사	运动衣	yùndòngyī		운동복
13978	32956	1	0	0	818	11322421	818	의복(본체)	명사	运动衣	yùndòngyī		운동복
13979	33522	3	0	0	818	11322421	818	의복(본체)	명사	罩袍	zhàopáo		두루마기
13980	33524	3	0	0	818	11322421	818	의복(본체)	명사	罩衫	zhàoshān		덧저고리
13981	33526	3	0	0	818	11322421	818	의복(본체)	명사	罩衣	zhàoyī		겉저고리
13982	34072	3	3	0	818	11322421	818	의복(본체)	명사	直裰	zhíduō		도포
13983	34227	1	0	0	818	11322421	818	의복(본체)	명사	制服	zhìfú		유니폼
13984	34227	1	2	0	818	11322421	818	의복(본체)	명사	制服	zhìfú		제복
13985	34557	4	3	0	818	11322421	818	의복(본체)	명사	重孝	zhòngxiào	喪服	상복
13986	36287	2	0	0	818	11322421	818	의복(본체)	명사	铠甲	kǎijiǎ	よろい,物の具	갑옷
13987	36531	4	0	0	818	11322421	818	의복(본체)	명사	貂裘	diāoqiú		(가죽옷)
13988	550	3	0	1	819	113224211	819	상의	명사	百衲衣	bǎinàyī		누더기
13989	1093	1	0	0	819	113224211	819	상의	명사	背心	bèixīn		땀등거리
13990	1093	1	2	2	819	113224211	819	상의	명사	背心	bèixīn		베스트
13991	1093	1	1	0	819	113224211	819	상의	명사	背心	bèixīn		조끼
13992	2795	2	2	3	819	113224211	819	상의	명사	长衫	chángshān	ガウン	가운
13993	2795	2	2	2	819	113224211	819	상의	명사	长衫	chángshān	ガウン	가운
13994	2795	2	2	1	819	113224211	819	상의	명사	长衫	chángshān	ガウン	가운
13995	3060	1	0	0	819	113224211	819	상의	명사	衬衫	chènshān	シャツ	셔츠
13996	3060	1	0	0	819	113224211	819	상의	명사	衬衫	chènshān		와이셔츠
13997	3063	1	0	0	819	113224211	819	상의	명사	衬衣	chènyī	シャツ	셔츠
13998	3727	3	0	0	819	113224211	819	상의	명사	春秋衫	chūnqiūshān		(셔츠)
13999	4414	1	0	0	819	113224211	819	상의	명사	大衣	dàyī		외투
14000	4459	3	0	0	819	113224211	819	상의	명사	大氅	dàchǎng		외투
14001	6048	3	0	0	819	113224211	819	상의	명사	斗篷	dǒupeng	マント	망토
14002	7002	3	0	0	819	113224211	819	상의	명사	防弹背心	fángdànbèixīn		방탄조끼
14003	7536	3	0	2	819	113224211	819	상의	명사	风衣	fēngyī		스프링
14004	7536	3	1	0	819	113224211	819	상의	명사	风衣	fēngyī		코트
14005	10119	2	0	0	819	113224211	819	상의	명사	汗衫	hànshān	ブル－ズ	블라우스
14006	10119	2	0	0	819	113224211	819	상의	명사	汗衫	hànshān	シャツ	셔츠
14007	10119	2	0	0	819	113224211	819	상의	명사	汗衫	hànshān		와이셔츠
14008	11296	3	0	0	819	113224211	819	상의	명사	滑雪衫	huáxuěshān		외투
14009	12594	2	0	0	819	113224211	819	상의	명사	夹克	jiákè		재킷
14010	14252	3	0	0	819	113224211	819	상의	명사	救生衣	jiùshēngyī		구명조끼
14011	14252	2	0	0	819	113224211	819	상의	명사	救生衣	jiùshēngyī		구명조끼
14012	14540	3	0	0	819	113224211	819	상의	명사	军大衣	jūndàyī		(외투)
14013	14749	1	1	0	819	113224211	819	상의	명사	坎肩	kǎnjiān		조끼
14014	16467	3	0	0	819	113224211	819	상의	명사	两用衫	liǎngyòngshān		(셔츠)
14015	17430	4	2	2	819	113224211	819	상의	명사	马甲	mǎjiǎ		베스트
14016	17430	4	1	0	819	113224211	819	상의	명사	马甲	mǎjiǎ		조끼
14017	17657	3	2	3	819	113224211	819	상의	명사	毛巾衫	máojīnshān	ガウン	가운
14018	17685	1	0	0	819	113224211	819	상의	명사	毛衣	máoyī		스웨터
14019	18096	3	0	0	819	113224211	819	상의	명사	棉毛衫	miánmáoshān		(셔츠)
14020	18745	2	0	0	819	113224211	819	상의	명사	奶罩	nǎizhào	ブラジャ－	브래지어
14021	19074	3	0	0	819	113224211	819	상의	명사	尼龙衫	nílóngshān		(셔츠)
14022	19282	2	0	0	819	113224211	819	상의	명사	牛仔衫	niúzǎishān		(셔츠)
14023	19816	4	0	0	819	113224211	819	상의	명사	皮猴儿	píhóur		파카
14024	21775	2	0	0	819	113224211	819	상의	명사	乳罩	rǔzhào	ブラジャ－	브래지어
14025	22523	1	9	0	819	113224211	819	상의	명사	上身	shàngshēn	上着	상의
14026	22548	1	9	0	819	113224211	819	상의	명사	上衣	shàngyī	上着	상의
14027	22556	4	9	0	819	113224211	819	상의	명사	上装	shàngzhuāng	上着	상의
14028	25465	3	0	0	819	113224211	819	상의	명사	套头衫	tàotóushān		점퍼
14029	25614	3	0	0	819	113224211	819	상의	명사	体恤衫	tǐxùshān		티셔츠
14030	26810	1	0	0	819	113224211	819	상의	명사	外套	wàitào		외투
14031	26835	1	9	0	819	113224211	819	상의	명사	外衣	wàiyī	上着	상의
14032	26835	1	1	0	819	113224211	819	상의	명사	外衣	wàiyī		코트
14033	29587	2	0	0	819	113224211	819	상의	명사	胸罩	xiōngzhào	ブラジャ－	브래지어
14034	30498	2	0	0	819	113224211	819	상의	명사	羊毛衫	yángmáoshān		(셔츠)
14035	30498	2	0	0	819	113224211	819	상의	명사	羊毛衫	yángmáoshān		(스웨터)
14036	30508	3	0	0	819	113224211	819	상의	명사	羊绒衫	yángróngshān		(셔츠)
14037	32731	2	0	0	819	113224211	819	상의	명사	圆领衫	yuánlǐngshān		(셔츠)
14038	33524	3	0	0	819	113224211	819	상의	명사	罩衫	zhàoshān	ブル－ズ	블라우스
14039	2775	1	1	0	820	113224212	820	하의	명사	长裤	chángkù		(바지)
14040	2882	2	0	2	820	113224212	820	하의	명사	超短裙	chāoduǎnqún	ミニ	미니
14041	2882	1	0	0	820	113224212	820	하의	명사	超短裙	chāoduǎnqún		미니스커트
14042	3057	2	0	0	820	113224212	820	하의	명사	衬裤	chènkù		단속곳
14043	3057	2	0	0	820	113224212	820	하의	명사	衬裤	chènkù		속바지
14044	6269	1	0	0	820	113224212	820	하의	명사	短裙	duǎnqún		미니스커트
14045	14727	1	0	0	820	113224212	820	하의	명사	开裆裤	kāidāngkù		개구멍바지
14046	15258	1	1	0	820	113224212	820	하의	명사	裤子	kùzi	ズボン,パッチ	바지
14047	15259	3	0	0	820	113224212	820	하의	명사	裤衩	kùchǎ		반바지
14048	15259	3	0	0	820	113224212	820	하의	명사	裤衩	kùchǎ		잠방이
14049	15259	1	0	0	820	113224212	820	하의	명사	裤衩	kùchǎ		팬티
14050	15465	2	0	0	820	113224212	820	하의	명사	喇叭裤	lǎbakù		나팔바지
14051	16304	4	1	0	820	113224212	820	하의	명사	连脚裤	liánjiǎokù		(바지)
14052	17659	3	1	0	820	113224212	820	하의	명사	毛裤	máokù		(바지)
14053	17998	2	0	2	820	113224212	820	하의	명사	迷你裙	mínǐqún	ミニ	미니
14054	18092	1	0	1	820	113224212	820	하의	명사	棉裤	miánkù		핫바지
14055	19397	2	0	0	820	113224212	820	하의	명사	女裤	nǚkù		중동바지
14056	21308	2	0	0	820	113224212	820	하의	명사	裙裤	qúnkù		치마바지
14057	21310	1	0	0	820	113224212	820	하의	명사	裙子	qúnzi		스커트
14058	21660	3	1	0	820	113224212	820	하의	명사	绒裤	róngkù		(바지)
14059	27285	4	1	0	820	113224212	820	하의	명사	卫生裤	wèishēngkù		(바지)
14060	27838	3	0	0	820	113224212	820	하의	명사	西裤	xīkù		양복바지
14061	28149	2	1	0	820	113224212	820	하의	명사	下身	xiàshēn	ズボン,パッチ	바지
14062	28928	3	0	0	820	113224212	820	하의	명사	小衣裳	xiǎoyīshang		속바지
14063	36391	4	0	0	820	113224212	820	하의	명사	衩	chà		반바지
14064	36391	4	0	0	820	113224212	820	하의	명사	衩	chà		잠방이
14065	36391	4	0	0	820	113224212	820	하의	명사	衩	chà		팬티
14066	163	2	0	0	821	11322422	821	의복(부분)	명사	暗袋	àndài		안주머니
14067	163	3	0	0	821	11322422	821	의복(부분)	명사	暗袋	àndài		안주머니
14068	4244	2	0	0	821	11322422	821	의복(부분)	명사	大襟	dàjīn		(앞섶)
14069	5453	2	0	1	821	11322422	821	의복(부분)	명사	垫肩	diànjiān		패드
14070	5457	2	0	1	821	11322422	821	의복(부분)	명사	垫片	diànpiàn		패드
14071	6040	2	0	0	821	11322422	821	의복(부분)	명사	兜	dōu		호주머니
14072	6043	2	0	0	821	11322422	821	의복(부분)	명사	兜儿	dōur		호주머니
14073	6044	2	0	0	821	11322422	821	의복(부분)	명사	兜子	dōuzi		호주머니
14074	6343	3	2	0	821	11322422	821	의복(부분)	명사	对襟	duìjīn		(섶)
14075	7471	2	0	1	821	11322422	821	의복(부분)	명사	风纪扣	fēngjìkòu		호크
14076	7980	2	3	1	821	11322422	821	의복(부분)	명사	盖头	gàitou		너울
14077	8423	2	0	2	821	11322422	821	의복(부분)	명사	胳肢窝	gāzhīwō		겨드랑이
14078	10887	3	0	1	821	11322422	821	의복(부분)	명사	后襟	hòujīn		뒤폭
14079	15126	1	0	0	821	11322422	821	의복(부분)	명사	口袋	kǒudai		호주머니
14080	15174	1	1	1	821	11322422	821	의복(부분)	명사	扣儿	kòur	ギタン	단추
14081	15176	1	1	1	821	11322422	821	의복(부분)	명사	扣子	kòuzi	ギタン	단추
14082	15253	3	0	0	821	11322422	821	의복(부분)	명사	裤脚	kùjiǎo		바짓가랑이
14083	15253	4	0	0	821	11322422	821	의복(부분)	명사	裤脚	kùjiǎo		바짓가랑이
14084	15255	3	1	2	821	11322422	821	의복(부분)	명사	裤腿	kùtuǐ		가랑이
14085	15260	5	0	0	821	11322422	821	의복(부분)	명사	裤裆	kùdāng		바짓가랑이
14086	15260	3	0	0	821	11322422	821	의복(부분)	명사	裤裆	kùdāng		바짓가랑이
14087	15444	1	0	0	821	11322422	821	의복(부분)	명사	拉链	lāliàn		지퍼
14088	15454	1	0	0	821	11322422	821	의복(부분)	명사	拉锁	lāsuǒ		지퍼
14089	15455	1	0	0	821	11322422	821	의복(부분)	명사	拉锁儿	lāsuǒr		지퍼
14090	16091	2	1	3	821	11322422	821	의복(부분)	명사	里边	lǐbian		안
14091	16105	2	1	3	821	11322422	821	의복(부분)	명사	里头	lǐtou		안
14092	16737	2	0	0	821	11322422	821	의복(부분)	명사	领口	lǐngkǒu		깃고대
14093	16746	1	0	0	821	11322422	821	의복(부분)	명사	领子	lǐngzi		옷깃
14094	18167	1	3	1	821	11322422	821	의복(부분)	명사	面纱	miànshā		너울
14095	18175	1	3	1	821	11322422	821	의복(부분)	명사	面罩	miànzhào		너울
14096	19292	1	1	1	821	11322422	821	의복(부분)	명사	纽扣	niǔkòu	ギタン	단추
14097	19296	1	1	1	821	11322422	821	의복(부분)	명사	纽子	niǔzi	ギタン	단추
14098	19827	3	0	0	821	11322422	821	의복(부분)	명사	皮领	pílǐng		(옷깃)
14099	24451	3	1	1	821	11322422	821	의복(부분)	명사	水袖	shuǐxiù		한삼
14100	25119	3	1	0	821	11322422	821	의복(부분)	명사	抬肩	táijiān		진동
14101	25467	2	1	1	821	11322422	821	의복(부분)	명사	套袖	tàoxiù		토시
14102	25890	3	0	0	821	11322422	821	의복(부분)	명사	贴兜	tiēdōu		{호주머니}
14103	28109	4	2	0	821	11322422	821	의복(부분)	명사	下摆	xiàbǎi		도련
14104	29582	2	0	2	821	11322422	821	의복(부분)	명사	胸膛	xiōngtáng		앞가슴
14105	29662	2	1	0	821	11322422	821	의복(부분)	명사	袖管	xiùguǎn	袖,スリ－ブ	소매
14106	29665	2	1	0	821	11322422	821	의복(부분)	명사	袖筒	xiùtǒng	袖,スリ－ブ	소매
14107	29669	2	1	0	821	11322422	821	의복(부분)	명사	袖子	xiùzi	袖,スリ－ブ	소매
14108	31057	2	0	0	821	11322422	821	의복(부분)	명사	衣袋	yīdài		포켓
14109	31057	2	0	0	821	11322422	821	의복(부분)	명사	衣袋	yīdài		호주머니
14110	31058	3	0	0	821	11322422	821	의복(부분)	명사	衣兜	yīdōu		포켓
14111	31058	3	0	0	821	11322422	821	의복(부분)	명사	衣兜	yīdōu		호주머니
14112	31069	2	0	0	821	11322422	821	의복(부분)	명사	衣角	yījiǎo		옷자락
14113	31070	2	0	0	821	11322422	821	의복(부분)	명사	衣襟	yījīn		깃고대
14114	31070	2	0	0	821	11322422	821	의복(부분)	명사	衣襟	yījīn		옷깃
14115	31071	1	1	1	821	11322422	821	의복(부분)	명사	衣扣	yīkòu		(단추)
14116	31073	2	0	0	821	11322422	821	의복(부분)	명사	衣领	yīlǐng		옷깃
14117	31083	2	1	0	821	11322422	821	의복(부분)	명사	衣袖	yīxiù	袖,スリ－ブ	소매
14118	33525	3	1	1	821	11322422	821	의복(부분)	명사	罩袖	zhàoxiù		토시
14119	34316	3	0	0	821	11322422	821	의복(부분)	명사	中缝	zhōngfèng		등솔기
14120	36392	5	0	0	821	11322422	821	의복(부분)	명사	裆部	dāngbù		바짓가랑이
14121						1132243	822	의복(부속)					
14122						11322431	823	의복부속품					
14123	23790	1	1	0	824	113224311	824	장갑	명사	手套	shǒutào		장갑
14124	28455	3	0	0	824	113224311	824	장갑	명사	线手套	xiànshǒutào		실장갑
14125	2805	3	1	0	825	113224312	825	양말	명사	长统袜	chángtǒngwà		(양말)
14126	2808	2	0	1	825	113224312	825	양말	명사	长袜	chángwà		스타킹
14127	2808	3	1	0	825	113224312	825	양말	명사	长袜	chángwà		(양말)
14128	4709	3	1	0	825	113224312	825	양말	명사	弹力袜	tánlìwà		(양말)
14129	5747	2	0	0	825	113224312	825	양말	명사	吊袜带	diàowàdài		양말대님
14130	6271	3	1	0	825	113224312	825	양말	명사	短统袜	duǎntǒngwà		(양말)
14131	6273	3	1	0	825	113224312	825	양말	명사	短袜	duǎnwà		(양말)
14132	17678	3	1	0	825	113224312	825	양말	명사	毛袜	máowà		(양말)
14133	19077	3	0	1	825	113224312	825	양말	명사	尼龙袜	nílóngwà		스타킹
14134	19077	3	0	2	825	113224312	825	양말	명사	尼龙袜	nílóngwà		스타킹
14135	24652	3	1	0	825	113224312	825	양말	명사	丝袜	sīwà		(양말)
14136	26698	4	0	0	825	113224312	825	양말	명사	袜带	wàdài		양말대님
14137	26703	1	0	0	825	113224312	825	양말	명사	袜子	wàzi		버선
14138	26703	1	1	0	825	113224312	825	양말	명사	袜子	wàzi		양말
14139	29041	2	1	0	825	113224312	825	양말	명사	鞋袜	xiéwà		양말
14140	127	1	0	0	826	113224313	826	띠	명사	安全带	ānquándài		안전띠
14141	873	3	0	0	826	113224313	826	띠	명사	保险带	bǎoxiǎndài		안전띠
14142	4484	1	1	1	826	113224313	826	띠	명사	带子	dàizi	帶	띠
14143	4484	1	1	2	826	113224313	826	띠	명사	带子	dàizi	帶	띠
14144	4484	1	1	3	826	113224313	826	띠	명사	带子	dàizi	帶	띠
14145	7860	3	0	1	826	113224313	826	띠	명사	腹带	fùdài		배띠
14146	7860	3	0	2	826	113224313	826	띠	명사	腹带	fùdài		배띠
14147	14247	3	0	0	826	113224313	826	띠	명사	救生带	jiùshēngdài		구명대
14148	15251	3	0	1	826	113224313	826	띠	명사	裤带	kùdài		허리띠
14149	19804	2	0	0	826	113224313	826	띠	명사	皮带	pídài		가죽띠
14150	19804	1	0	1	826	113224313	826	띠	명사	皮带	pídài	サンチュ－ル,ベルト	벨트
14151	19804	1	1	1	826	113224313	826	띠	명사	皮带	pídài		혁대
14152	19804	1	1	2	826	113224313	826	띠	명사	皮带	pídài		혁대
14153	30644	2	1	0	826	113224313	826	띠	명사	腰带	yāodài		허리띠
14154	36395	5	0	1	826	113224313	826	띠	명사	褡包	dābao		허리띠
14155	16735	2	0	1	827	113224314	827	목도리	명사	领巾	lǐngjīn		스카프
14156	16735	3	0	1	827	113224314	827	목도리	명사	领巾	lǐngjīn		스카프
14157	19779	2	0	0	827	113224314	827	목도리	명사	披肩	pījiān		어깨걸이
14158	26294	3	0	1	827	113224314	827	목도리	명사	头帕	tóupà		스카프
14159	27113	4	0	0	827	113224314	827	목도리	명사	围脖	wéibó	マフラ－	머플러
14160	27113	4	0	1	827	113224314	827	목도리	명사	围脖	wéibó	首卷き,襟卷き	목도리
14161	27114	4	0	0	827	113224314	827	목도리	명사	围脖儿	wéibór	マフラ－	머플러
14162	27114	4	0	1	827	113224314	827	목도리	명사	围脖儿	wéibór	首卷き,襟卷き	목도리
14163	27116	1	0	1	827	113224314	827	목도리	명사	围巾	wéijīn	首卷き,襟卷き	목도리
14164	27116	1	0	1	827	113224314	827	목도리	명사	围巾	wéijīn		스카프
14165	10748	3	0	0	828	113224315	828	넥타이	명사	红领巾	hónglǐngjīn		(넥타이)
14166	10748	2	0	0	828	113224315	828	넥타이	명사	红领巾	hónglǐngjīn		(넥타이)
14167	16718	1	0	0	828	113224315	828	넥타이	명사	领带	lǐngdài	ネクタイ	넥타이
14168						113224316	829	머리띠					
14169	7001	3	0	2	830	113224317	830	마스크	명사	防尘罩	fángchénzhào		(마스크)
